source,target
wardah,sabun muka
pixi,skincar
Ms Glow,sabun mandi
You,skincare
emina,lipserum
dear me beauty,lip tin
ESQA, lip liquid
rollover reaction, cheek cream
By Lizzie Parra,eye definer
Goban Melted Matte Lip, illuminating highlighter
SASC,lipstick liquid
Social Cosmetics,liquid lipstick
Make Over,bedak
PAC,bedak
Nood Cosmetics,lip color
Rose All Day, lip serum
Mizzu,eyeshadow
Be Real,Lipstick
Scarlett,skincare
inez, cosmetic
Sari Ayu, sabun cuci Muka
Mustika Ratu,olive oil
Maybelline, liquid lipstick
